2017,benchmark,REV2017,REV2016,NI2017,NI2016,REV_g,NI_G,payout,leverage,Beta_52w,country,roe,per,pbr
1,인바디,933,798,250,193,16.92%,29.53%,8.37%,5.17%,0.85,1,19.44%,24.33,4.35
2,아이센스,"1,570","1,325",187,151,18.49%,23.84%,8.73%,41.73%,0.64,1,10.07%,21.34,2.06
3,레이언스,"1,065",985,144,147,8.12%,-2.04%,11.07%,11.00%,0.73,1,8.55%,21.79,1.76
4,뷰웍스,"1,244","1,235",198,196,0.73%,1.02%,10.12%,9.17%,0.72,1,16.60%,17.98,2.78
5,세운메디칼,684,612,112,93,11.76%,20.43%,18.87%,9.39%,1.02,1,12.17%,20.52,2.4
6,바텍,"2,188","1,786",837,333,22.51%,151.35%,1.88%,61.87%,0.78,1,46.14%,6.58,2.66
7,인터로조,806,737,193,193,9.36%,0.00%,16.40%,15.64%,0.65,1,19.97%,20.41,3.76
8,덴티움,"1,506","1,200",303,200,25.50%,51.50%,4.30%,91.35%,0.87,1,26.05%,31.84,4.61
9,제이브이엠,"1,062",981,115,111,8.26%,3.60%,15.83%,42.33%,0.71,1,9.82%,23.67,2.14
10,UnitedHealth Group Incorporated,"201,159,000","184,840,000","10,558,000","7,017,000",8.83%,50.46%,26.82%,60.92%,0.76,0,23.47%,22.85,4.97
11,Medtronic plc,"29,953,000","29,710,000","3,104,000","4,028,000",0.82%,-22.94%,88.73%,57.28%,0.73,0,5.60%,42.22,2.33
12,Novo Nordisk,"111,696,000","111,780,000","38,130,000","37,925,000",-0.08%,0.54%,49.83%,51.00%,0.82,0,91.61%,18.81,14.2
13,Abbott Laboratories,"27,390,000","20,853,000","477,000","1,400,000",31.35%,-65.93%,530.00%,89.79%,1.67,0,1.36%,231.86,3.52
14,Thermo Fisher Scientific Inc.,"20,918,000","18,274,000","2,225,000","2,022,000",14.47%,10.04%,11.01%,80.76%,1.34,0,9.42%,38,3.29
15,CVS Health Corporation,"28,545,000","28,857,000","6,622,000","5,317,000",-1.08%,24.54%,30.72%,168.30%,0.9,0,18.39%,10.25,1.78
16,Stryker Coporation,"12,444,000","11,325,000","1,020,000","1,647,000",9.88%,-38.07%,67.04%,85.70%,0.48,0,10.77%,64.84,6.53
17,"Becton,Dickinson and Company","12,093,000","12,483,000","1,100,000","976,000",-3.12%,12.70%,233.33%,107.30%,1.16,0,2.79%,17.74,2.8
18,"Anthem, Inc.","90,039,400","84,863,000","3,842,800","2,469,800",6.10%,55.59%,17.94%,75.88%,1.06,0,15.61%,14.91,2.2
19,Aetna Inc.,"60,535,000","63,155,000","1,904,000","2,271,000",-4.15%,-16.16%,30.81%,57.83%,0.68,0,11.28%,31.43,3.75
20,Cigna Corporation,"41,616,000","39,668,000","2,237,000","1,867,000",4.91%,19.82%,0.46%,39.46%,0.56,0,16.19%,20.06,3.12
21,Humana Inc.,"53,767,000","54,379,000","2,448,000","614,000",-1.13%,298.70%,13.23%,52.51%,0.76,0,17.96%,17.51,4.12
22,Baxter International Inc.,"10,561,000","10,163,000","717,000","4,965,000",3.92%,-85.56%,42.38%,39.07%,1.06,0,9.45%,48.42,4.28
23,Fresenius Medical Care AG&Co. KGaA,"17,783,572","18,341,017","1,279,788","1,243,267",-3.04%,2.94%,22.63%,70.76%,1,0,13.57%,20.16,2.53
24,"Zimmer Biomet Holdings, Inc.","7,824,100","7,683,900","1,813,800","305,900",1.82%,492.94%,10.79%,86.43%,1.2,0,16.94%,12.48,1.92
25,"Agilent Technologies, Inc.","4,472,000","4,202,000","684,000","462,000",6.43%,48.05%,92.37%,47.39%,1.52,0,4.44%,105.25,4.51
26,Smith & Nephew plc,"4,765,000","4,669,000","767,000","784,000",2.06%,-2.17%,35.12%,31.27%,0.33,0,17.83%,20.74,3.42
27,ResMed Inc.,"2,066,737","1,838,713","342,284","352,409",12.40%,-2.87%,68.34%,50.46%,1.29,0,15.29%,51.9,7.3
28,Quest Diagnositc Incorporated,"2,990,000","2,899,000","772,000","645,000",3.14%,19.69%,32.98%,77.25%,1.25,0,16.96%,18.85,2.86
29,Teleflex Incorporated,"2,146,303","1,868,027","152,530","237,841",14.90%,-35.87%,37.36%,87.16%,1.13,0,7.11%,81.29,4.94
30,"The Cooper Companies, Inc.","2,139,000","1,966,800","372,900","273,900",8.76%,36.14%,1.72%,76.11%,1.01,0,5.84%,64.34,3.54
,,,,,한국은 거꾸로임,,,,,,,,,
